ruta_relativa,particion,clase,extension,tamano_bytes,sha256,imagen_legible,archivo_imagen,archivo_vacio,extension_no_esperada,error_lectura,formato,width,height,relacion_aspecto,numero_pixeles,modo_color,canales,dimension_atipica
meningioma/0244.jpg,sin_particion,meningioma,.jpg,39515,11846856516eb08089f233f36f6c334bd49b47839ecc8f13a8ffffa05c57d905,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0245.jpg,sin_particion,meningioma,.jpg,43491,4cd4bc4822056831b2c4529bbba55024b8fa83b94b0a5b868681fd34983cedb1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0246.jpg,sin_particion,meningioma,.jpg,27999,ead1d476ec98a72953ddd2d3725ea1687b5b7deb1ab920836ae094f7c922fde6,True,True,False,False,,JPEG,290,339,0.855457227138643,98310,RGB,3,False
meningioma/0247.jpg,sin_particion,meningioma,.jpg,26035,06dc64a6c5346b1ed6f01f392ea4cfe3d3fec3459974724d8a45cc975bbf4d83,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0248.jpg,sin_particion,meningioma,.jpg,31511,8ece3b618bed21d8504d0437965a0b17f115faadb9bc5ca1b9ea73fca26ed939,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0249.jpg,sin_particion,meningioma,.jpg,40908,ca64f6eff992bd53de3b9eaf387330d43f7a044268ff1758219722498fc13d0d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0250.jpg,sin_particion,meningioma,.jpg,47565,eadaf4eef62788d50dc838fb6b3bd1c0e29f4e41d02bedccc06755e871910c98,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0251.jpg,sin_particion,meningioma,.jpg,38209,18f7bc9be05928716d81476b4fb779becb7cb05c3e5a3b7f962963c30b2a370e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0252.jpg,sin_particion,meningioma,.jpg,40276,9d81449cf307bedb6ec4e7a5d414be0cc1f3847739124a140c33b7f7d9b76223,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0253.jpg,sin_particion,meningioma,.jpg,25637,13fa96df699510f3267b5a1da45f35832db50106929bbc3df09d8bb80bb415bf,True,True,False,False,,JPEG,329,314,1.0477707006369428,103306,RGB,3,False
meningioma/0254.jpg,sin_particion,meningioma,.jpg,42758,9203591289d69f36e8cd9f8a047cf99b165c5156b15b856b6889fc79bc20d79a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0255.jpg,sin_particion,meningioma,.jpg,41869,4e8fce030d59d8c4af4dd0d72e2528472578236016082acb3241cbd967566581,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0256.jpg,sin_particion,meningioma,.jpg,40899,4a57f2bb5b576d313b18b92f480759e38b33c0fcb20e53f72ffc9ec42fc2eea9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0257.jpg,sin_particion,meningioma,.jpg,34981,cc0eb0cb921a62ae9d5856b820347504f4b36f216ac2ecf90519b6a869b0f7ff,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0258.jpg,sin_particion,meningioma,.jpg,41749,bc5b8b39394a2ea5c9be34f268da88a520798a897fefb8ab466aa9b870330617,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0259.jpg,sin_particion,meningioma,.jpg,49499,4494918a3cb2fb831271c1d65101afbf74adbffd816b7e56bc91b0a97a39612d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0260.jpg,sin_particion,meningioma,.jpg,42402,1469912be8d1e67863a2eb2c043033a5e7c09538a1f9354ca580adc63afda811,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0261.jpg,sin_particion,meningioma,.jpg,39150,427c5b43c19fe9845bbeeb9374bdad284bd4562471a419a898881f85f3c2593b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0262.jpg,sin_particion,meningioma,.jpg,33486,2b34a677b3ae4b66f06c0d23d1e527d31647008d0b3b98c79973a9e8b6933e61,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0263.jpg,sin_particion,meningioma,.jpg,36770,255c1c93f91a505bb6a1ae54c43008243a91031e1632d9fb8286d8711cff7863,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0264.jpg,sin_particion,meningioma,.jpg,36652,95461af2a51fbe619e91000ebb7a3529df12d785954d2a0b06d8b1c512e6231f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0265.jpg,sin_particion,meningioma,.jpg,41754,56176f5a9eff3559179d65ea4fbeb9bdadcd650243607217e44ff483053c2f31,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0266.jpg,sin_particion,meningioma,.jpg,39598,ea33cba0df6b573ec2ed66c5a4fb982949f4da7e0256cd084e11afa4148e3394,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0267.jpg,sin_particion,meningioma,.jpg,38473,9e48f0e0666f10511391627c32436895bc669f38552823e75cc71a9129c6bb2c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0268.jpg,sin_particion,meningioma,.jpg,45264,0987586036ec4c56a273e1308d7da2ee75d925d810cabe79c458ebf3ad78ca63,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0269.jpg,sin_particion,meningioma,.jpg,41658,80037bc4c8db163d46d1904c1a205afeee75ace36faf6be1c0fdaf45c76d1d8b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0270.jpg,sin_particion,meningioma,.jpg,37580,e88e37f2938cace7011b64bd03120a9a8550bd54c2c3458840abc0980d7c1785,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0271.jpg,sin_particion,meningioma,.jpg,30458,b61971e774c605f6ce0e3770c2f602534dd97bf178901da8b3d8ba3daa5a90a5,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0272.jpg,sin_particion,meningioma,.jpg,44011,d81138ce900df35056add90bd868f3266e34a836b7b297cf95875473361b4f27,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0273.jpg,sin_particion,meningioma,.jpg,27725,3d9335d7799d278070526eb4104159bab1666a314af8708156411eb2ca4c823a,True,True,False,False,,JPEG,330,355,0.9295774647887324,117150,RGB,3,False
meningioma/0274.jpg,sin_particion,meningioma,.jpg,45694,04822e2f879d1c048de051aede15580f60ff2c2b4da90ed143b113031fcb5a4d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0275.jpg,sin_particion,meningioma,.jpg,15839,173c0ec141b7ea932aa63051ff3b99dae653b2941436ce807a364166e529a7b5,True,True,False,False,,JPEG,212,238,0.8907563025210085,50456,RGB,3,True
meningioma/0276.jpg,sin_particion,meningioma,.jpg,40945,18aabe1c4c1ad7ee54dabaa0a87155f27af8553a100f8068a32d4a668a74efe8,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0277.jpg,sin_particion,meningioma,.jpg,42494,3e317ef5518bcfcd2a95322e684516c88a6eb2a54fface6863e8a77d1d9b250e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0278.jpg,sin_particion,meningioma,.jpg,42684,0609971dac1a5f1f02fffb7edc989b4e0ef85c0b7a7e5732a46fdb8ed39879b6,True,True,False,False,,JPEG,455,500,0.91,227500,RGB,3,False
meningioma/0279.jpg,sin_particion,meningioma,.jpg,38190,27c9751f02714624687d24c6f25dcdfc7c84ad7864416c95145fe0348a67ef6e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0280.jpg,sin_particion,meningioma,.jpg,39173,31cf5bddb3db3d39a89c935fc6a6423e1df11dfc12769aafbd348776616f5335,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0281.jpg,sin_particion,meningioma,.jpg,39534,825b01960882141f6c3fb1bb83831e959e75e49b8df9b21dbe2c80fd8cb4650c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0282.jpg,sin_particion,meningioma,.jpg,40403,5fd81572fb55083bddb3f618bd039dbf2373db5974f086fc29d8a90f854048b9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0283.jpg,sin_particion,meningioma,.jpg,41162,cad1f05ee343f02aa761fbb1b0778a3b18e18d38fe07cc8c9d6b5251de2905fa,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0284.jpg,sin_particion,meningioma,.jpg,33240,c4832a19ba58bba8ce5f72b62c1c933a3c30ffc02d51e0c75c2e108798483769,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0285.jpg,sin_particion,meningioma,.jpg,26767,7ab8469d9149fc77457c170c11668d97ba577dfe02559033c9ae81b2e8ce7993,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0286.jpg,sin_particion,meningioma,.jpg,44527,110a39cb9cf94c980be63bebe65bfaadcd0b91564544b46a6b4d3b0198b60beb,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0287.jpg,sin_particion,meningioma,.jpg,36064,416bbb110188803c810d23b023706c6c2d3268bcfe4ebdf30ea6164bebe80996,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0288.jpg,sin_particion,meningioma,.jpg,42584,bd841bd8539da617e3e16455ea46dac19780e8f453008175d88b810f1ac70141,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0289.jpg,sin_particion,meningioma,.jpg,43376,61f0528b103a4a36051a5b9cde07360623a9f64c7fbd99337cb39a7a3298f17f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0290.jpg,sin_particion,meningioma,.jpg,32051,28ae90a878ad4fc783f587f90e982313a4c53c0ed9f42cff5c0107e5cb745531,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0291.jpg,sin_particion,meningioma,.jpg,39585,f49855df6c50bf0ecbaaa44dcb25d788f71e516592bce2a9395753198a558a26,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0292.jpg,sin_particion,meningioma,.jpg,46261,c2b268d984c35a3014d18e887fff542bd47705a6d0c08a685ef260a821ac2d8c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0293.jpg,sin_particion,meningioma,.jpg,31944,b241c5b133326b40ace5358ec355d426aff84acb019ab60dd32d8242654f061d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0294.jpg,sin_particion,meningioma,.jpg,39028,0590ab0c121e17c386ee20272a969cc03979ce8ee8604ffad50a729e7d297a61,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0295.jpg,sin_particion,meningioma,.jpg,43555,a545bd25cc2a921a88753891c59b6c0318b0aaaa432f1db4f3591fb46971e3b5,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0296.jpg,sin_particion,meningioma,.jpg,26554,6e5a69fef74ee0db7895d944443132d7d25116e4fc7eb565ccd5154b97113151,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0297.jpg,sin_particion,meningioma,.jpg,30347,0ab81c90363407c9f7de63d55d09b12446d72a4b1a20b425a2e43ed417afac25,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0298.jpg,sin_particion,meningioma,.jpg,42946,cf14c66dfd48a82eda565ae495158ff472089bf7c2317edd95569560f15e81b8,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0299.jpg,sin_particion,meningioma,.jpg,38422,18348a9af068ca21f049e4ea1ed8a08d0225956ae8be65aff1ea80a0867540bc,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0300.jpg,sin_particion,meningioma,.jpg,32746,7d5394d70748b7652e5e95b0af03403751c7a83f956c8c0c5bd80b68abb6e2b7,True,True,False,False,,JPEG,341,372,0.9166666666666666,126852,RGB,3,False
meningioma/0301.jpg,sin_particion,meningioma,.jpg,38706,fa45b3becad7f6eb660ffaaf6cfc8106abe5b5335c54590df427d2930364cf1d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0302.jpg,sin_particion,meningioma,.jpg,47629,126f4cc953c669ff1eb75e2c9848548f9ae72eb799558d8725b0cf3e83b81743,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0303.jpg,sin_particion,meningioma,.jpg,26395,f51f7e116586cab42fef043a2eb70a0ac4d09cf444ab40c432d51b6162039d63,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0304.jpg,sin_particion,meningioma,.jpg,46615,6770ec94d517a3a26126846d8f11be02ea1a57a9127941eec7ee94a55632b136,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0305.jpg,sin_particion,meningioma,.jpg,19769,548eb09a0ecb3679a7ceb2c110d31c49fcb9ce3d524fa6efee597e7ed14d2e5e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0306.jpg,sin_particion,meningioma,.jpg,27075,ae0cf8dffc34157d8bca7fc9f8a9c80188f6eebf249b89763856ff099641eae2,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0307.jpg,sin_particion,meningioma,.jpg,36760,f231daf59f45a38980d4673ed0820dd266145e624e4571bc12a5bc4c1f19b22b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0308.jpg,sin_particion,meningioma,.jpg,42836,3437ddfd9c49a73f92cd770914c5b3dbedffeeda6bff56139fc3bbda84b9a648,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0309.jpg,sin_particion,meningioma,.jpg,32301,000a7d7d40a8edf5f66728d98ae6c3fbc88ae8aabb9406aa0c2b39f082effcb1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0310.jpg,sin_particion,meningioma,.jpg,43132,ec2a6e478af44f0d01a4fe0660575844e98ba142369acd2ed1621726b8577815,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0311.jpg,sin_particion,meningioma,.jpg,29930,722c8965a2cc2fc998cacc6bbfb4287a58a6bd500adc42b09e42659995cceed5,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0312.jpg,sin_particion,meningioma,.jpg,45731,b29559d9eaa9dee2ce76cb4e3fac06288d574d002b24b524d16835c2132a4716,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0313.jpg,sin_particion,meningioma,.jpg,38537,73b47bf6f3bb2c24636ac6d0767c55ef36bd7dab9a57ed3cabd91981601f93cf,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0314.jpg,sin_particion,meningioma,.jpg,35751,182d0f04b197092d93be43c7c25665abde3423e2dbdd24a4d0734ad207a7bf64,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0315.jpg,sin_particion,meningioma,.jpg,47218,532d3b3303b5b9ea51e9930e01459d1be7bb6fdd77f6dff8ce91e3a18f9d620d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0316.jpg,sin_particion,meningioma,.jpg,40145,578054ab803e8e173b1252a408a9ac751a9b2c2d08c8add0cc7fdc84c8087f52,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0317.jpg,sin_particion,meningioma,.jpg,51109,26f93979604651b0b5336e1661e108bf73ab07991152457c32fc8aaa885fae16,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0318.jpg,sin_particion,meningioma,.jpg,43258,7b0325eac1ac909ae6ac8ebf2c59a0e86a0d4c1d10d61031f634ed141644b1e0,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0319.jpg,sin_particion,meningioma,.jpg,27600,3803be09fd1faf4caf506d5b2b3f94581bbc0b504b77268499d5c50b2c71b10e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0320.jpg,sin_particion,meningioma,.jpg,47711,8b8e0d30b0a2ef0ea3a25fb9e117b4e2d37c9ee50f082ebe1c539afb2ab0ae22,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0321.jpg,sin_particion,meningioma,.jpg,46751,da1307dda4d8330af9f0b785abb5e1dfe72bef3bff1ec687f1df71e7776f73f9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0322.jpg,sin_particion,meningioma,.jpg,37175,71684c0a3311c807410167805cd37026d33693dbd707aebc77157aed0cbd7656,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0323.jpg,sin_particion,meningioma,.jpg,37630,779ba68a48496ec8c78d7f8ce12df2d29c901439358ddfbc59c45afbec5ab0d9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0324.jpg,sin_particion,meningioma,.jpg,31494,e4b11fe050bcfc50a46e4bececf8bc61cf2e19813be7e107aa75a0cf54c07121,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0325.jpg,sin_particion,meningioma,.jpg,43541,50dfc754f3939795ffb23d10581affae81c141c2a54cf0b05a1441a8c14b20cd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0326.jpg,sin_particion,meningioma,.jpg,40313,059e69600ec1751b502f8c8bd0f94b93721a720731a5bf7929c96b928664ae18,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0327.jpg,sin_particion,meningioma,.jpg,28155,18969241102acf4f237c257405587663c7ababb12c6cc36b01bc29db777442f4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0328.jpg,sin_particion,meningioma,.jpg,33770,2ae4869c55f5fbd685e3c15b5ad50d5f86ba6b89a04f10322f4b744275115c33,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0329.jpg,sin_particion,meningioma,.jpg,31881,b5930db8bc00de7d71a39e7ff22b0561f568ed4cd723c1ad8ae6e578eb74ffeb,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0330.jpg,sin_particion,meningioma,.jpg,39534,41211856a4526f30cfe6c548e3425bae6df628e5caaadfc99264ba08b41f9c73,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0331.jpg,sin_particion,meningioma,.jpg,37502,c558e3b41bf7791799dcf2d81f70fdabec422f065d1cf686adc7a7cdabba934d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0332.jpg,sin_particion,meningioma,.jpg,36529,520ac4544c62e18e69960352dc813733a9848270c8d70cce554759222f361465,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0333.jpg,sin_particion,meningioma,.jpg,38959,a8aab9ee3b9b880eb6c75eac3ec40f451224e8501bf1776ce94b3bf077df9d32,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0334.jpg,sin_particion,meningioma,.jpg,34136,11e64b7de9cad9c705cd0b0017041205850733e8e542f82772365a795e16052d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0335.jpg,sin_particion,meningioma,.jpg,43473,a234d63d7b23ee57684c5134abe5a7722c74ad5b8b627ffb11819de904c01607,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0336.jpg,sin_particion,meningioma,.jpg,38223,dcaf5df03b0642dd891643317bf8e446415e25d551fb2a6bf991edcd301a1d20,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0337.jpg,sin_particion,meningioma,.jpg,41332,3e3b6067ccea2d14b00300edf5269a518783690676a52a98484a5f6ee0057167,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0338.jpg,sin_particion,meningioma,.jpg,41109,cce550c2ad602634504ec754cec9dfd30e2ee96009b4c0da5581ac1d5883b360,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0339.jpg,sin_particion,meningioma,.jpg,40868,f7158dc8026844606dfd156fc53ef547d4242ed0b761978d17815190829ae0fb,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0340.jpg,sin_particion,meningioma,.jpg,32680,9c9f2267a5d3cf3745d67227004c8b0484addc541d81b74502f2d46c6b63879c,True,True,False,False,,JPEG,298,354,0.8418079096045198,105492,RGB,3,False
meningioma/0341.jpg,sin_particion,meningioma,.jpg,14660,c79956b72131a078b5704ab2b389dc1d81b7b97fd1bb3740ec9137b4f7944336,True,True,False,False,,JPEG,201,251,0.8007968127490039,50451,RGB,3,True
meningioma/0342.jpg,sin_particion,meningioma,.jpg,24179,f4bcbe588de8f486153a1f158e5fa1e777e315c99dd4d683155c4fe301874979,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0343.jpg,sin_particion,meningioma,.jpg,47457,b2b08759da38d081f5b6b248f8e252990ccd406cec0929041945add8d346cf35,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0344.jpg,sin_particion,meningioma,.jpg,43483,d3428cfd34ca7a74e3d324627ec4f401dc771e83dc915d8d36987996964fa69c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0345.jpg,sin_particion,meningioma,.jpg,41885,a4111445a6f2fbae0dd38565ddc1df7a57fcd5713823781ca9476943c5edaf3a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0346.jpg,sin_particion,meningioma,.jpg,25982,315dc50fd7ac03269fc2ad2c159e8368c05396c2d605a57b4a6b867e2b4a53fa,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0347.jpg,sin_particion,meningioma,.jpg,15044,a2dee35463bd71d2342e769f055d3a9beaea17a4ff2e7827074033d79ea616dd,True,True,False,False,,JPEG,300,258,1.1627906976744187,77400,RGB,3,True
meningioma/0348.jpg,sin_particion,meningioma,.jpg,45662,d17428f3bdcefb3560f8d8aedb52f11751b4c8998aff65f930a38181f771759f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0349.jpg,sin_particion,meningioma,.jpg,35879,8bec87c466cbce414962c8cabb743a3b944569b3d422514eced1133dc693afe1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0350.jpg,sin_particion,meningioma,.jpg,42151,8eb664d207003fb34c335a07bf8c4b46813e66826cbb71dd3df3d05ebb2c65f9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0351.jpg,sin_particion,meningioma,.jpg,31746,30c9e9af6f909b8f3825c02760d74a733fc6ff243c816ecbc93fb929b7cbb79e,True,True,False,False,,JPEG,314,358,0.8770949720670391,112412,RGB,3,False
meningioma/0352.jpg,sin_particion,meningioma,.jpg,26850,561b593545e3456b58aaaed887e90d3f73c3548b14ff9e07d6b6aa2ff08151ae,True,True,False,False,,JPEG,257,307,0.8371335504885994,78899,RGB,3,False
meningioma/0353.jpg,sin_particion,meningioma,.jpg,28824,8425cbdbb3a609db3ee9abfd324a2a189b0bff0c211a3d31cfc2915ee13475a8,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0354.jpg,sin_particion,meningioma,.jpg,40505,009fa58118fa496d710cdbd180ad121832847a6f798e1190d8e34b9737c22653,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0355.jpg,sin_particion,meningioma,.jpg,39244,b2f74a780b01cc7e35ed9d786bc49422aa922f98bdb2bd27b7d44cae8150f7c2,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0356.jpg,sin_particion,meningioma,.jpg,26764,4aa818ec320efc0abff008425315eae1f0c0b8367e54e01524169c3ebd6337a1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0357.jpg,sin_particion,meningioma,.jpg,49216,40ac925d69cd09aed03ff81a45267be70d2d5a48285b3298d8cf0352524e1bc4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0358.jpg,sin_particion,meningioma,.jpg,49154,97187cc0ad56e1b819fbad216a450843371e1a80e4337996811862dbea61b191,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0359.jpg,sin_particion,meningioma,.jpg,41414,94bd4b9bb24a8a4bc5dd4edb70407eb15f4b2614410d82897431841108e1091b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0360.jpg,sin_particion,meningioma,.jpg,47979,10c633804e06c252b4439f9f4c074c3f084c0d5fca12a25b55a915a04592db49,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0361.jpg,sin_particion,meningioma,.jpg,34916,66de0855153677af74834f4df80c994500059f32eccf2ac5043f94d158470f6b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
meningioma/0362.jpg,sin_particion,meningioma,.jpg,43544,2bfbb51e0b05beea8c2e56c3ce3e8676cf2c304c023af182813414a2be5d5724,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
